canonical_name,address,place_id,league,aliases
Anaheim Ice,"300 W. Lincoln Ave, Anaheim, CA 92805",ChIJ_placeholder_anaheim,PGHL,The Rinks Anaheim Ice|Anaheim ICE
Toyota Sports Performance Center,"555 N Nash St, El Segundo, CA 90245",ChIJ_placeholder_toyota,PGHL,TSPC|Toyota Sports Center
City National Arena,"1550 S Pavilion Center Dr, Las Vegas, NV 89135",ChIJ_placeholder_cna,PGHL,CNA
Sharks Ice San Jose,"1500 S. 10th St, San Jose, CA 95112",ChIJ_placeholder_sharks,PGHL,Sharks Ice|San Jose Sharks Ice
LA Kings Iceland,"8041 Jackson St, Paramount, CA 90723",ChIJ_placeholder_lakings,PGHL,El Segundo Ice|Kings Ice|LA Kings Ice
Kroc Center Ice Arena,"6845 University Ave, San Diego, CA 92115",ChIJ_placeholder_kroc,PGHL,Kroc Center|Salvation Army Kroc Center
Lake Forest Ice Palace,"25821 Atlantic Ocean Dr, Lake Forest, CA 92630",ChIJ_placeholder_lakeforest,PGHL,Ice Palace|Lake Forest Ice
Lakewood Ice,"3975 Pixie Ave, Lakewood, CA 90712",ChIJ_placeholder_lakewood,PGHL,Lakewood ICE|The Rinks Lakewood ICE
Las Vegas Ice Center,"9295 W Flamingo Rd, Las Vegas, NV 89147",ChIJ_placeholder_lvice,PGHL,LVIC|Las Vegas Ice
The Cube Santa Clarita,"27745 Smyth Dr, Valencia, CA 91355",ChIJ_placeholder_cube,PGHL,The Cube|Ice Station Valencia
Vacaville Ice Sports,"551 Davis St, Vacaville, CA 95688",ChIJ_placeholder_vacaville,PGHL,Vacaville Ice|Vacaville Ice Arena
Oak Park Ice Rink,"3545 Alvarado Ave, Stockton, CA 95204",ChIJ_placeholder_oakpark,PGHL,Oak Park Ice|Oak Park Arena
Dublin Iceland,"7212 San Ramon Rd, Dublin, CA 94568",ChIJ_placeholder_dublin,PGHL,Dublin Ice|Iceland Dublin
Winterhawks Skating Center,"9250 SW Beaverton Hillsdale Hwy, Beaverton, OR 97005",ChIJ_placeholder_winterhawks,PGHL,Winterhawks Ice|Portland Winterhawks
Sherwood Ice Arena,"20407 SW Borchers Dr, Sherwood, OR 97140",ChIJ_placeholder_sherwood,PGHL,Sherwood Ice
America First Center,"222 S Water St, Henderson, NV 89015",ChIJ_placeholder_americafirst,PGHL,AFC|Maverik Center
Sno-King Ice Arena Kirkland,"14326 124th Ave NE, Kirkland, WA 98034",ChIJ_placeholder_kirkland,PGHL,Kirkland Ice|Sno-King Kirkland
Sno-King Ice Arena Snoqualmie,"35323 SE Douglas St, Snoqualmie, WA 98065",ChIJ_placeholder_snoqualmie,PGHL,Snoqualmie Ice|Sno-King Snoqualmie
